"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","prtvfde2","lrscale","gincdif","freehms","euftf","impcntr","imueclt","wrclmch"
"ESS10SCe03",10,"3.0","30.06.2023",10907,"DE",1.0046023,1.1128476,0.82151556,0.9142216,0.00033510322,361,5968,4,5,1,1,8,3,5,3
"ESS10SCe03",10,"3.0","30.06.2023",10909,"DE",1.0046023,1.0650877,0.82151556,0.87498605,0.00033510322,350,5946,7,5,1,2,4,2,5,5
"ESS10SCe03",10,"3.0","30.06.2023",10914,"DE",1.0046023,0.9301661,0.82151556,0.7641459,0.00033510322,421,6088,2,2,1,2,6,2,9,3
"ESS10SCe03",10,"3.0","30.06.2023",10915,"DE",1.0046023,1.1128476,0.82151556,0.9142216,0.00033510322,364,5973,66,99,2,2,4,2,6,4
"ESS10SCe03",10,"3.0","30.06.2023",10919,"DE",1.0046023,0.8451515,0.82151556,0.69430506,0.00033510322,429,6103,1,2,5,1,5,3,5,3
"ESS10SCe03",10,"3.0","30.06.2023",10921,"DE",1.0046023,3.1947615,0.82151556,2.6245463,0.00033510322,370,5984,1,4,2,2,1,3,4,2
"ESS10SCe03",10,"3.0","30.06.2023",10927,"DE",1.0046023,2.5192103,0.82151556,2.0695705,0.00033510322,383,6011,6,10,3,5,99,4,0,9
"ESS10SCe03",10,"3.0","30.06.2023",10930,"DE",1.0046023,0.57770383,0.82151556,0.4745927,0.00033510322,353,5953,4,4,1,1,10,2,5,5
"ESS10SCe03",10,"3.0","30.06.2023",10945,"DE",1.0046023,0.90818644,0.82151556,0.7460893,0.00033510322,410,6066,66,99,9,2,99,9,6,4
"ESS10SCe03",10,"3.0","30.06.2023",10949,"DE",1.0046023,0.728925,0.82151556,0.5988232,0.00033510322,407,6060,5,6,4,2,10,3,6,3
"ESS10SCe03",10,"3.0","30.06.2023",10950,"DE",1.0046023,0.9107089,0.82151556,0.7481615,0.00033510322,349,5944,99,10,2,2,5,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",10959,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,408,6061,1,5,2,2,4,3,4,5
"ESS10SCe03",10,"3.0","30.06.2023",10965,"DE",1.0046023,0.8732267,0.82151556,0.7173693,0.00033510322,375,5995,2,1,1,1,8,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",10975,"DE",1.0046023,0.80880386,0.82151556,0.6644449,0.00033510322,394,6034,2,10,1,2,10,1,10,5
"ESS10SCe03",10,"3.0","30.06.2023",10982,"DE",1.0046023,0.51826745,0.82151556,0.42576477,0.00033510322,380,5996,4,3,2,2,7,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",10987,"DE",1.0046023,0.58356625,0.82151556,0.47940874,0.00033510322,433,6113,5,9,4,2,2,3,2,3
"ESS10SCe03",10,"3.0","30.06.2023",10999,"DE",1.0046023,0.6802498,0.82151556,0.5588358,0.00033510322,363,5971,7,7,4,1,4,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",11008,"DE",1.0046023,0.49541527,0.82151556,0.40699133,0.00033510322,414,6064,4,3,2,1,99,2,8,5
"ESS10SCe03",10,"3.0","30.06.2023",11010,"DE",1.0046023,1.096538,0.82151556,0.90082294,0.00033510322,361,5968,5,5,2,2,6,2,2,2
"ESS10SCe03",10,"3.0","30.06.2023",11013,"DE",1.0046023,0.6241051,0.82151556,0.51271206,0.00033510322,389,6024,2,3,2,2,6,3,5,3
"ESS10SCe03",10,"3.0","30.06.2023",11014,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,409,6063,5,5,1,1,4,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",11015,"DE",1.0046023,0.9107089,0.82151556,0.7481615,0.00033510322,351,5948,2,2,2,1,8,1,8,4
"ESS10SCe03",10,"3.0","30.06.2023",11039,"DE",1.0046023,0.6094572,0.82151556,0.50067854,0.00033510322,423,6093,99,99,1,1,10,9,99,5
"ESS10SCe03",10,"3.0","30.06.2023",11040,"DE",1.0046023,0.7368447,0.82151556,0.6053294,0.00033510322,404,6054,2,2,3,1,10,1,9,4
"ESS10SCe03",10,"3.0","30.06.2023",11046,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,416,6078,6,8,1,1,0,4,5,4
"ESS10SCe03",10,"3.0","30.06.2023",11049,"DE",1.0046023,1.1128476,0.82151556,0.9142216,0.00033510322,364,5975,7,99,2,1,6,2,7,5
"ESS10SCe03",10,"3.0","30.06.2023",11053,"DE",1.0046023,1.0257374,0.82151556,0.84265924,0.00033510322,394,6033,2,5,3,2,4,3,5,2
"ESS10SCe03",10,"3.0","30.06.2023",11063,"DE",1.0046023,0.7136717,0.82151556,0.5862924,0.00033510322,353,5951,3,4,1,1,3,3,0,2
"ESS10SCe03",10,"3.0","30.06.2023",11065,"DE",1.0046023,0.84754056,0.82151556,0.6962677,0.00033510322,360,5966,5,5,3,1,6,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",11069,"DE",1.0046023,0.5590137,0.82151556,0.45923847,0.00033510322,385,6015,3,2,1,2,2,3,2,3
"ESS10SCe03",10,"3.0","30.06.2023",11074,"DE",1.0046023,1.1796508,0.82151556,0.9691014,0.00033510322,426,6098,7,0,3,2,5,2,8,2
"ESS10SCe03",10,"3.0","30.06.2023",11085,"DE",1.0046023,1.5439568,0.82151556,1.2683845,0.00033510322,408,6061,4,5,5,1,10,3,5,5
"ESS10SCe03",10,"3.0","30.06.2023",11093,"DE",1.0046023,0.90818644,0.82151556,0.7460893,0.00033510322,410,6066,2,5,2,1,5,2,10,4
"ESS10SCe03",10,"3.0","30.06.2023",11094,"DE",1.0046023,0.6419762,0.82151556,0.5273934,0.00033510322,375,5997,4,3,2,1,7,1,9,5
"ESS10SCe03",10,"3.0","30.06.2023",11096,"DE",1.0046023,0.80880386,0.82151556,0.6644449,0.00033510322,396,6038,1,5,1,1,7,2,6,5
"ESS10SCe03",10,"3.0","30.06.2023",11108,"DE",1.0046023,0.728925,0.82151556,0.5988232,0.00033510322,409,6063,66,3,2,1,3,2,6,3
"ESS10SCe03",10,"3.0","30.06.2023",11110,"DE",1.0046023,0.74665767,0.82151556,0.61339086,0.00033510322,374,5994,2,5,1,2,2,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",11113,"DE",1.0046023,0.9459085,0.82151556,0.7770785,0.00033510322,394,6033,2,2,2,1,9,1,8,9
"ESS10SCe03",10,"3.0","30.06.2023",11125,"DE",1.0046023,0.84754056,0.82151556,0.6962677,0.00033510322,357,5961,66,4,2,3,7,2,10,2
"ESS10SCe03",10,"3.0","30.06.2023",11127,"DE",1.0046023,1.1623628,0.82151556,0.95489913,0.00033510322,420,6087,5,6,2,1,7,2,10,4
"ESS10SCe03",10,"3.0","30.06.2023",11130,"DE",1.0046023,0.90818644,0.82151556,0.7460893,0.00033510322,408,6062,4,4,1,2,8,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",11132,"DE",1.0046023,1.4324855,0.82151556,1.1768091,0.00033510322,383,6011,99,0,1,1,10,1,10,3
"ESS10SCe03",10,"3.0","30.06.2023",11138,"DE",1.0046023,1.8865681,0.82151556,1.549845,0.00033510322,392,5940,66,4,3,2,99,1,5,3
"ESS10SCe03",10,"3.0","30.06.2023",11144,"DE",1.0046023,0.87749135,0.82151556,0.72087276,0.00033510322,360,5966,7,2,2,3,5,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",11147,"DE",1.0046023,0.62700176,0.82151556,0.5150917,0.00033510322,393,6030,2,5,3,3,10,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",11152,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,412,6071,2,10,9,9,99,9,99,5
"ESS10SCe03",10,"3.0","30.06.2023",11157,"DE",1.0046023,1.1924777,0.82151556,0.979639,0.00033510322,401,6048,99,5,4,2,4,3,3,3
"ESS10SCe03",10,"3.0","30.06.2023",11168,"DE",1.0046023,0.58356625,0.82151556,0.47940874,0.00033510322,350,5945,1,5,2,2,9,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",11173,"DE",1.0046023,0.609132,0.82151556,0.5004114,0.00033510322,376,5999,3,0,1,1,10,1,10,4
"ESS10SCe03",10,"3.0","30.06.2023",11180,"DE",1.0046023,0.59646153,0.82151556,0.49000242,0.00033510322,408,6062,3,2,2,1,10,1,8,4
"ESS10SCe03",10,"3.0","30.06.2023",11198,"DE",1.0046023,1.436796,0.82151556,1.1803502,0.00033510322,431,6107,66,5,3,2,0,3,2,1
"ESS10SCe03",10,"3.0","30.06.2023",11201,"DE",1.0046023,0.61608565,0.82151556,0.50612396,0.00033510322,408,6062,4,3,2,1,9,1,10,3
"ESS10SCe03",10,"3.0","30.06.2023",11202,"DE",1.0046023,0.6674486,0.82151556,0.5483194,0.00033510322,407,6059,5,6,3,2,4,3,5,4
"ESS10SCe03",10,"3.0","30.06.2023",11203,"DE",1.0046023,1.0650877,0.82151556,0.87498605,0.00033510322,352,5950,6,8,1,2,5,3,6,3
"ESS10SCe03",10,"3.0","30.06.2023",11206,"DE",1.0046023,0.80880386,0.82151556,0.6644449,0.00033510322,347,5941,99,5,2,2,2,3,3,3
"ESS10SCe03",10,"3.0","30.06.2023",11207,"DE",1.0046023,1.8234099,0.82151556,1.4979596,0.00033510322,411,6068,66,4,1,1,7,1,5,5
"ESS10SCe03",10,"3.0","30.06.2023",11208,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,407,6059,66,2,2,3,3,2,4,2
"ESS10SCe03",10,"3.0","30.06.2023",11210,"DE",1.0046023,0.6338157,0.82151556,0.5206894,0.00033510322,358,5952,66,5,2,2,99,2,3,3
"ESS10SCe03",10,"3.0","30.06.2023",11220,"DE",1.0046023,0.6241051,0.82151556,0.51271206,0.00033510322,389,6025,1,7,2,2,2,2,2,3
"ESS10SCe03",10,"3.0","30.06.2023",11223,"DE",1.0046023,0.8984175,0.82151556,0.73806393,0.00033510322,422,6091,66,5,9,2,5,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",11233,"DE",1.0046023,1.1390778,0.82151556,0.9357701,0.00033510322,389,6025,5,5,2,2,3,2,2,2
"ESS10SCe03",10,"3.0","30.06.2023",11235,"DE",1.0046023,0.55663174,0.82151556,0.45728162,0.00033510322,357,5961,66,10,5,4,6,4,7,2
"ESS10SCe03",10,"3.0","30.06.2023",11239,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,415,6074,1,6,3,1,6,1,5,3
"ESS10SCe03",10,"3.0","30.06.2023",11240,"DE",1.0046023,0.6419762,0.82151556,0.5273934,0.00033510322,375,5997,5,5,2,2,0,3,0,1
"ESS10SCe03",10,"3.0","30.06.2023",11247,"DE",1.0046023,0.9107089,0.82151556,0.7481615,0.00033510322,435,6116,99,99,2,2,99,9,6,4
"ESS10SCe03",10,"3.0","30.06.2023",11249,"DE",1.0130444,0.7350502,0.82151556,0.6038552,0.0003323107,400,6047,1,6,2,2,6,3,4,3
"ESS10SCe03",10,"3.0","30.06.2023",11251,"DE",1.0046023,0.5622806,0.82151556,0.46192226,0.00033510322,371,5988,1,5,3,1,9,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",11274,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,404,6054,1,7,1,2,9,3,9,3
"ESS10SCe03",10,"3.0","30.06.2023",11277,"DE",1.0046023,0.62700176,0.82151556,0.5150917,0.00033510322,347,6108,99,3,2,2,8,4,8,4
"ESS10SCe03",10,"3.0","30.06.2023",11283,"DE",1.0046023,1.0202798,0.82151556,0.8381757,0.00033510322,382,6010,3,3,1,2,3,2,5,5
"ESS10SCe03",10,"3.0","30.06.2023",11289,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,401,6048,2,3,4,1,10,2,8,3
"ESS10SCe03",10,"3.0","30.06.2023",11290,"DE",1.0046023,1.0262389,0.82151556,0.8430712,0.00033510322,357,5961,4,5,2,1,10,1,10,4
"ESS10SCe03",10,"3.0","30.06.2023",11293,"DE",1.0046023,0.5749455,0.82151556,0.47232667,0.00033510322,368,5983,2,2,1,1,8,1,7,4
"ESS10SCe03",10,"3.0","30.06.2023",11303,"DE",1.0046023,0.6802498,0.82151556,0.5588358,0.00033510322,373,5992,3,2,1,2,7,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",11304,"DE",1.0046023,2.4618807,0.82151556,2.0224733,0.00033510322,425,6097,4,0,1,1,5,3,2,4
"ESS10SCe03",10,"3.0","30.06.2023",11306,"DE",1.0046023,1.0257374,0.82151556,0.84265924,0.00033510322,380,6007,2,4,2,2,8,2,6,4
"ESS10SCe03",10,"3.0","30.06.2023",11308,"DE",1.0046023,0.9107089,0.82151556,0.7481615,0.00033510322,432,6111,2,5,2,4,10,3,8,4
"ESS10SCe03",10,"3.0","30.06.2023",11312,"DE",1.0046023,0.9107089,0.82151556,0.7481615,0.00033510322,353,5951,2,0,1,2,10,2,10,9
"ESS10SCe03",10,"3.0","30.06.2023",11322,"DE",1.0046023,1.0895224,0.82151556,0.8950595,0.00033510322,387,6020,4,2,2,1,9,2,9,5
"ESS10SCe03",10,"3.0","30.06.2023",11323,"DE",1.0046023,0.8426166,0.82151556,0.69222265,0.00033510322,381,6008,4,2,1,1,10,1,7,5
"ESS10SCe03",10,"3.0","30.06.2023",11324,"DE",1.0046023,0.8732267,0.82151556,0.7173693,0.00033510322,374,5993,99,0,1,2,10,2,8,3
"ESS10SCe03",10,"3.0","30.06.2023",11326,"DE",1.0046023,0.9301661,0.82151556,0.7641459,0.00033510322,419,6084,66,5,1,2,4,3,7,3
"ESS10SCe03",10,"3.0","30.06.2023",11331,"DE",1.0046023,1.175001,0.82151556,0.9652816,0.00033510322,415,6074,3,1,1,1,8,1,7,4
"ESS10SCe03",10,"3.0","30.06.2023",11333,"DE",1.0046023,0.57882434,0.82151556,0.4755132,0.00033510322,374,5993,66,5,2,3,3,2,3,3
"ESS10SCe03",10,"3.0","30.06.2023",11334,"DE",1.0046023,0.80880386,0.82151556,0.6644449,0.00033510322,380,5996,1,99,5,1,99,3,0,3
"ESS10SCe03",10,"3.0","30.06.2023",11338,"DE",1.0046023,0.90818644,0.82151556,0.7460893,0.00033510322,411,6068,1,5,3,1,6,2,8,3
"ESS10SCe03",10,"3.0","30.06.2023",11341,"DE",1.0046023,0.5900459,0.82151556,0.4847319,0.00033510322,423,6093,4,5,2,2,7,2,8,5
"ESS10SCe03",10,"3.0","30.06.2023",11347,"DE",1.0046023,0.72281724,0.82151556,0.5938056,0.00033510322,387,6020,66,5,2,3,10,3,5,4
"ESS10SCe03",10,"3.0","30.06.2023",11363,"DE",1.0046023,1.106384,0.82151556,0.9089117,0.00033510322,381,6008,7,5,1,3,5,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",11366,"DE",1.0046023,0.6674486,0.82151556,0.5483194,0.00033510322,410,6067,4,3,2,1,8,1,7,4
"ESS10SCe03",10,"3.0","30.06.2023",11371,"DE",1.0046023,0.84754056,0.82151556,0.6962677,0.00033510322,371,5988,1,7,4,1,5,2,4,5
"ESS10SCe03",10,"3.0","30.06.2023",11372,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,404,6054,2,3,2,1,5,3,3,4
"ESS10SCe03",10,"3.0","30.06.2023",11374,"DE",1.0046023,0.90818644,0.82151556,0.7460893,0.00033510322,411,6068,4,6,2,1,8,2,10,5
"ESS10SCe03",10,"3.0","30.06.2023",11379,"DE",1.0046023,1.0202798,0.82151556,0.8381757,0.00033510322,385,6016,6,5,2,3,8,3,5,3
"ESS10SCe03",10,"3.0","30.06.2023",11384,"DE",1.0046023,0.51171386,0.82151556,0.4203809,0.00033510322,392,5940,66,6,2,1,10,1,10,2
"ESS10SCe03",10,"3.0","30.06.2023",11385,"DE",1.0046023,0.7543307,0.82151556,0.6196944,0.00033510322,414,6075,1,7,4,1,99,9,4,2
"ESS10SCe03",10,"3.0","30.06.2023",11386,"DE",1.0046023,1.1549749,0.82151556,0.9488299,0.00033510322,350,5946,4,2,2,1,6,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",11394,"DE",1.0046023,2.2963045,0.82151556,1.8864498,0.00033510322,377,6001,66,4,3,2,5,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",11398,"DE",1.0046023,1.4324855,0.82151556,1.1768091,0.00033510322,384,6013,6,8,4,2,3,3,5,3
"ESS10SCe03",10,"3.0","30.06.2023",11405,"DE",1.0046023,1.0107049,0.82151556,0.83030975,0.00033510322,347,5941,66,7,3,1,3,2,4,6
"ESS10SCe03",10,"3.0","30.06.2023",11408,"DE",1.0046023,1.0901638,0.82151556,0.89558655,0.00033510322,384,6014,5,4,4,2,3,2,6,3
"ESS10SCe03",10,"3.0","30.06.2023",11411,"DE",1.0046023,1.1924777,0.82151556,0.979639,0.00033510322,419,6083,99,5,2,2,4,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",11417,"DE",1.0046023,1.4408553,0.82151556,1.183685,0.00033510322,373,5992,2,8,2,2,8,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",11423,"DE",1.0046023,0.6464578,0.82151556,0.5310751,0.00033510322,434,6114,2,3,1,1,8,1,8,4
"ESS10SCe03",10,"3.0","30.06.2023",11426,"DE",1.0046023,1.3280706,0.82151556,1.0910307,0.00033510322,394,6033,1,6,4,2,6,3,3,3
"ESS10SCe03",10,"3.0","30.06.2023",11429,"DE",1.0046023,0.728925,0.82151556,0.5988232,0.00033510322,404,6054,4,1,2,1,10,1,8,5
"ESS10SCe03",10,"3.0","30.06.2023",11431,"DE",1.0046023,0.6025139,0.82151556,0.49497455,0.00033510322,407,6059,6,5,2,3,0,3,2,3
"ESS10SCe03",10,"3.0","30.06.2023",11438,"DE",1.0046023,0.5967111,0.82151556,0.49020743,0.00033510322,432,6111,4,3,3,1,8,2,5,5
"ESS10SCe03",10,"3.0","30.06.2023",11449,"DE",1.0046023,0.87749135,0.82151556,0.72087276,0.00033510322,367,5980,66,1,1,3,0,4,2,3
"ESS10SCe03",10,"3.0","30.06.2023",11450,"DE",1.0046023,0.49541527,0.82151556,0.40699133,0.00033510322,392,6031,5,6,4,1,10,1,7,5
"ESS10SCe03",10,"3.0","30.06.2023",11451,"DE",1.0046023,0.5741216,0.82151556,0.47164983,0.00033510322,396,6038,4,5,1,1,0,4,6,3
"ESS10SCe03",10,"3.0","30.06.2023",11458,"DE",1.0046023,1.6917633,0.82151556,1.3898098,0.00033510322,383,6012,66,4,2,1,5,2,3,3
"ESS10SCe03",10,"3.0","30.06.2023",11460,"DE",1.0046023,0.6094572,0.82151556,0.50067854,0.00033510322,424,6095,5,5,2,3,7,1,5,4
"ESS10SCe03",10,"3.0","30.06.2023",11463,"DE",1.0046023,0.51826745,0.82151556,0.42576477,0.00033510322,395,6036,1,5,2,2,7,2,6,3
"ESS10SCe03",10,"3.0","30.06.2023",11464,"DE",1.0046023,1.4305772,0.82151556,1.1752414,0.00033510322,386,6017,6,5,1,2,5,3,5,3
"ESS10SCe03",10,"3.0","30.06.2023",11479,"DE",1.0046023,0.77666384,0.82151556,0.63804144,0.00033510322,375,5997,5,5,2,1,0,2,6,2
"ESS10SCe03",10,"3.0","30.06.2023",11480,"DE",1.0046023,0.87749135,0.82151556,0.72087276,0.00033510322,362,5970,4,5,3,1,5,1,5,9
"ESS10SCe03",10,"3.0","30.06.2023",11481,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,416,6078,4,3,2,1,10,2,9,5
"ESS10SCe03",10,"3.0","30.06.2023",11489,"DE",1.0046023,1.1117501,0.82151556,0.91332,0.00033510322,378,6002,2,5,2,1,5,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",11490,"DE",1.0046023,1.1623628,0.82151556,0.95489913,0.00033510322,420,6087,66,5,2,1,4,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",11494,"DE",1.0046023,0.8984175,0.82151556,0.73806393,0.00033510322,422,6091,2,5,2,2,5,1,10,4
"ESS10SCe03",10,"3.0","30.06.2023",11504,"DE",1.0046023,0.59646153,0.82151556,0.49000242,0.00033510322,405,6055,4,4,4,1,3,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",11507,"DE",1.0046023,1.3192402,0.82151556,1.0837764,0.00033510322,388,6023,2,4,2,2,8,3,6,4
"ESS10SCe03",10,"3.0","30.06.2023",11510,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,412,6070,2,4,3,2,7,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",11511,"DE",1.0046023,0.98436713,0.82151556,0.8086729,0.00033510322,425,6097,4,2,1,1,9,1,10,4
"ESS10SCe03",10,"3.0","30.06.2023",11512,"DE",1.0046023,0.9107089,0.82151556,0.7481615,0.00033510322,351,5947,6,5,3,2,2,4,1,4
"ESS10SCe03",10,"3.0","30.06.2023",11513,"DE",1.0046023,0.61608565,0.82151556,0.50612396,0.00033510322,416,6078,1,7,5,1,6,3,3,3
"ESS10SCe03",10,"3.0","30.06.2023",11526,"DE",1.0046023,0.8750181,0.82151556,0.71884096,0.00033510322,431,6107,1,5,2,2,6,3,5,4
"ESS10SCe03",10,"3.0","30.06.2023",11529,"DE",1.0046023,1.6917633,0.82151556,1.3898098,0.00033510322,384,6014,66,3,2,1,99,1,99,3
"ESS10SCe03",10,"3.0","30.06.2023",11540,"DE",1.0046023,0.5590137,0.82151556,0.45923847,0.00033510322,384,6014,99,7,2,5,2,3,0,2
"ESS10SCe03",10,"3.0","30.06.2023",11543,"DE",1.0046023,3.1947615,0.82151556,2.6245463,0.00033510322,371,5988,99,99,1,9,10,4,0,5
"ESS10SCe03",10,"3.0","30.06.2023",11550,"DE",1.0046023,0.9506078,0.82151556,0.78093904,0.00033510322,378,6003,2,5,3,3,7,4,8,5
"ESS10SCe03",10,"3.0","30.06.2023",11559,"DE",1.0046023,2.8434126,0.82151556,2.3359077,0.00033510322,392,6031,1,10,2,2,8,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",11564,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,397,6040,1,8,3,2,6,4,4,3
"ESS10SCe03",10,"3.0","30.06.2023",11566,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,417,6079,1,7,4,2,1,3,3,3
"ESS10SCe03",10,"3.0","30.06.2023",11576,"DE",1.0046023,1.0650877,0.82151556,0.87498605,0.00033510322,349,5943,4,2,3,1,10,2,10,2
"ESS10SCe03",10,"3.0","30.06.2023",11580,"DE",1.0046023,0.6025139,0.82151556,0.49497455,0.00033510322,401,6049,1,5,3,1,8,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",11581,"DE",1.0046023,0.68570244,0.82151556,0.5633152,0.00033510322,427,6100,2,3,2,1,8,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",11582,"DE",1.0046023,0.728925,0.82151556,0.5988232,0.00033510322,406,6058,2,3,1,4,8,3,3,4
"ESS10SCe03",10,"3.0","30.06.2023",11584,"DE",1.0046023,1.3280706,0.82151556,1.0910307,0.00033510322,395,6035,2,5,5,2,3,3,0,3
"ESS10SCe03",10,"3.0","30.06.2023",11586,"DE",1.0046023,1.4953998,0.82151556,1.2284942,0.00033510322,353,5951,7,7,2,2,0,4,1,3
"ESS10SCe03",10,"3.0","30.06.2023",11591,"DE",1.0046023,0.62700176,0.82151556,0.5150917,0.00033510322,347,6108,99,6,3,2,4,2,6,5
"ESS10SCe03",10,"3.0","30.06.2023",11600,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,398,6043,5,6,4,1,0,3,3,2
"ESS10SCe03",10,"3.0","30.06.2023",11603,"DE",1.0046023,1.5439568,0.82151556,1.2683845,0.00033510322,413,6072,2,5,1,2,5,3,3,4
"ESS10SCe03",10,"3.0","30.06.2023",11606,"DE",1.0046023,1.1117501,0.82151556,0.91332,0.00033510322,377,6001,2,5,2,2,4,3,4,3
"ESS10SCe03",10,"3.0","30.06.2023",11613,"DE",1.0046023,0.9107089,0.82151556,0.7481615,0.00033510322,349,5944,4,0,1,1,0,2,10,4
"ESS10SCe03",10,"3.0","30.06.2023",11623,"DE",1.0046023,1.1879071,0.82151556,0.97588414,0.00033510322,378,6003,99,7,3,2,0,4,4,3
"ESS10SCe03",10,"3.0","30.06.2023",11624,"DE",1.0130444,0.5173722,0.82151556,0.4250293,0.0003323107,396,6037,5,5,2,1,3,1,8,4
"ESS10SCe03",10,"3.0","30.06.2023",11626,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,417,6079,1,9,4,2,8,2,5,2
"ESS10SCe03",10,"3.0","30.06.2023",11633,"DE",1.0046023,0.6802498,0.82151556,0.5588358,0.00033510322,361,5967,2,3,2,2,5,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",11637,"DE",1.0046023,0.55506265,0.82151556,0.4559926,0.00033510322,430,6105,2,3,1,1,10,2,10,4
"ESS10SCe03",10,"3.0","30.06.2023",11646,"DE",1.0046023,0.9459085,0.82151556,0.7770785,0.00033510322,369,5985,2,4,2,2,5,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",11651,"DE",1.0046023,0.7210838,0.82151556,0.59238154,0.00033510322,421,6088,2,7,4,3,7,3,7,3
"ESS10SCe03",10,"3.0","30.06.2023",11657,"DE",0.52648985,0.44417697,0.82151556,0.3648983,0.000639415,371,5987,2,5,1,1,99,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",11662,"DE",1.0046023,0.5960337,0.82151556,0.48965093,0.00033510322,419,6084,1,6,2,1,10,2,10,4
"ESS10SCe03",10,"3.0","30.06.2023",11670,"DE",1.0046023,0.87239486,0.82151556,0.71668595,0.00033510322,382,6010,1,6,2,2,5,4,5,3
"ESS10SCe03",10,"3.0","30.06.2023",11676,"DE",1.0046023,0.9107089,0.82151556,0.7481615,0.00033510322,435,6116,1,10,1,1,10,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",11679,"DE",1.0046023,0.6876404,0.82151556,0.5649073,0.00033510322,357,5961,2,5,2,2,8,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",11685,"DE",1.0046023,0.9506078,0.82151556,0.78093904,0.00033510322,378,6003,2,1,1,1,10,2,9,3
"ESS10SCe03",10,"3.0","30.06.2023",11693,"DE",1.0046023,1.1924777,0.82151556,0.979639,0.00033510322,410,6067,2,5,2,1,5,1,3,3
"ESS10SCe03",10,"3.0","30.06.2023",11695,"DE",1.0046023,0.9459085,0.82151556,0.7770785,0.00033510322,369,5974,2,5,5,1,2,2,6,5
"ESS10SCe03",10,"3.0","30.06.2023",11701,"DE",1.0046023,0.84754056,0.82151556,0.6962677,0.00033510322,372,5989,99,99,9,1,99,9,99,3
"ESS10SCe03",10,"3.0","30.06.2023",11705,"DE",1.0046023,0.8796253,0.82151556,0.72262585,0.00033510322,433,6112,66,5,3,2,1,3,0,3
"ESS10SCe03",10,"3.0","30.06.2023",11709,"DE",1.0046023,1.0233461,0.82151556,0.8406947,0.00033510322,428,6101,1,7,2,2,3,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",11721,"DE",1.0046023,3.1762064,0.82151556,2.609303,0.00033510322,381,6008,3,0,1,1,7,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",11726,"DE",1.0046023,1.8234099,0.82151556,1.4979596,0.00033510322,406,6056,6,7,3,3,5,2,5,2
"ESS10SCe03",10,"3.0","30.06.2023",11738,"DE",1.0046023,0.87239486,0.82151556,0.71668595,0.00033510322,385,6015,2,4,1,2,10,2,4,4
"ESS10SCe03",10,"3.0","30.06.2023",11748,"DE",1.0130444,0.56130946,0.82151556,0.46112445,0.0003323107,368,5982,99,3,2,1,7,2,6,4
